"","Species1","Species2","DistPer","SameName","DistPhy","Dist74","Dist23","DistCol"
"108","Actitis hypoleucos.1","Sporopipes frontalis",3.48673687562072,FALSE,171.088653887443,4,4,0.420553779002585
"109","Actitis hypoleucos.1","Streptopelia decipiens",2.35892862055077,FALSE,176.298699083394,4,4,1.09492860521109
"110","Actitis hypoleucos.1","Streptopelia semitorquata",2.1616675209226,FALSE,176.298699083321,4,4,1.39037609608877
"111","Actitis hypoleucos.1","Struthio camelus",10.3203628650212,FALSE,224.920408350426,4,4,4.64131604410715
"112","Actitis hypoleucos.1","Tachymarptis melba",2.92844346890414,FALSE,171.08865388675,4,4,2.02506388273162
"113","Actitis hypoleucos.1","Terathopius ecaudatus",5.51671632437413,FALSE,171.088653887139,4,4,2.2760141307185
"114","Actitis hypoleucos.1","Threskiornis aethiopicus",6.16027049739151,FALSE,156.687710290507,4,4,1.35933029802501
"115","Actitis hypoleucos.1","Treron calvus",2.17231688975544,FALSE,176.298699083389,4,4,2.75919795563983
"116","Actitis hypoleucos.1","Tringa glareola",0.732571534841223,TRUE,43.692318656131,2,2,1.04464010326499
"117","Actitis hypoleucos.1","Tringa glareola.1",0.732571534841223,FALSE,43.692318656131,2,2,1.04464010326499
"118","Actitis hypoleucos.1","Uraeginthus angolensis",3.70432036619327,FALSE,171.088653887073,4,4,5.02522730141241
"119","Actitis hypoleucos.1","Vanellus armatus",2.37149359615554,FALSE,128.282563209787,3,3,2.24409231198761
"120","Actitis hypoleucos.1","Vanellus coronatus",2.29585328935296,FALSE,128.282563209778,3,3,2.00732496853577
"121","Actitis hypoleucos.1","Vidua fischeri",3.05364049003828,FALSE,171.088653887295,4,4,2.86983733197253
"122","Actitis hypoleucos.1","Vidua fischeri.1",3.05364049003828,FALSE,171.088653887295,4,4,2.86983733197253
"123","Actitis hypoleucos.1","Vidua hypocherina",3.14715378704574,FALSE,171.088653887331,4,4,5.47372741587098
"124","Actitis hypoleucos.1","Vidua macroura",3.06160365748855,FALSE,171.088653887164,4,4,1.31395745027162
"125","Actitis hypoleucos.1","Vidua paradisaea",2.81626128750686,FALSE,171.088653887064,4,4,3.3553432112409
"126","Actitis hypoleucos.1","Vidua paradisaea.1",2.81626128750686,FALSE,171.088653887064,4,4,3.3553432112409
"127","Alopochen aegyptiaca","Alopochen aegyptiaca.1",0,FALSE,0,0,0,0
"128","Alopochen aegyptiaca","Anarhynchus pecuarius",5.76980483435029,FALSE,208.325759636987,4,4,3.02969409678408
"129","Alopochen aegyptiaca","Anas erythrorhyncha",2.07786858733237,FALSE,19.6197795119448,2,2,1.5855091243435
"130","Alopochen aegyptiaca","Anthreptes orientalis",6.60202185718232,FALSE,208.325759636966,4,4,1.97875315306822
"131","Alopochen aegyptiaca","Anthus cinnamomeus",5.52601183369408,FALSE,208.325759636514,4,4,2.78378568602645
"132","Alopochen aegyptiaca","Apus affinis",6.74824243154738,FALSE,208.325759636369,4,4,1.00278272066314
"133","Alopochen aegyptiaca","Apus apus",6.5309224364795,FALSE,208.325759636282,4,4,1.64206436345874
"134","Alopochen aegyptiaca","Apus caffer",7.07000694650121,FALSE,208.325759636257,4,4,1.73540260643571
"135","Alopochen aegyptiaca","Apus horus",6.92428488656919,FALSE,208.325759636565,4,4,0.628182795738333
"136","Alopochen aegyptiaca","Aquila rapax",1.42812176177166,FALSE,208.325759636374,4,4,1.50483477115383
"137","Alopochen aegyptiaca","Ardea alba.1",2.10071487879629,FALSE,208.325759636817,4,4,3.53479524556228
"138","Alopochen aegyptiaca","Ardea brachyrhyncha",1.77546586527884,FALSE,208.325759636778,4,4,4.06033693710932
