"","Species1","Species2","DistPer","SameName","DistPhy","Dist74","Dist23","DistCol"
"152","Accipiter cirrocephalus","Radjah radjah",2.75103142834615,FALSE,206.366301168446,4,4,2.30879205043085
"153","Accipiter cirrocephalus","Ramsayornis fasciatus",4.83868604926166,FALSE,165.887768174717,4,4,1.50993269019348
"154","Accipiter cirrocephalus","Rhipidura dryas",4.45897263733249,FALSE,165.887768174956,4,4,1.46115781901483
"155","Accipiter cirrocephalus","Rhipidura leucophrys",3.22990739917735,FALSE,165.887768174789,4,4,3.62037395130887
"156","Accipiter cirrocephalus","Rhipidura phasiana",4.88219933464048,FALSE,165.88776817479,4,4,1.5274490110992
"157","Accipiter cirrocephalus","Rhipidura rufiventris",3.89780914712118,FALSE,165.88776817514,4,4,1.48564220909688
"158","Accipiter cirrocephalus","Scythrops novaehollandiae",4.254354009505,FALSE,168.87396286411,4,4,1.21264830507533
"159","Accipiter cirrocephalus","Smicrornis brevirostris",6.23594667273623,FALSE,165.887768174946,4,4,6.40771039608863
"160","Accipiter cirrocephalus","Sphecotheres vieilloti",1.96701866434562,FALSE,165.887768174873,4,4,0.949427169072267
"161","Accipiter cirrocephalus","Sterna dougallii",3.59015486572547,FALSE,169.560085382965,4,4,3.55850261907744
"162","Accipiter cirrocephalus","Sterna hirundo",3.37257010403791,FALSE,169.560085382937,4,4,3.29901638533636
"163","Accipiter cirrocephalus","Sterna sumatrana",3.42627534050526,FALSE,169.560085383077,4,4,3.49191403829169
"164","Accipiter cirrocephalus","Sternula albifrons",4.08991001090411,FALSE,169.560085383089,4,4,3.3022706268411
"165","Accipiter cirrocephalus","Stiltia isabella",2.90911202232412,FALSE,169.560085382838,4,4,0.677931745263676
"166","Accipiter cirrocephalus","Stizoptera bichenovii",5.34380666112163,FALSE,165.887768174991,4,4,1.80632503118573
"167","Accipiter cirrocephalus","Stomiopera unicolor",3.81541555661201,FALSE,165.887768174671,4,4,1.61673400130279
"168","Accipiter cirrocephalus","Sula leucogaster",4.74383851038774,FALSE,169.560085383031,4,4,3.29538917134133
"169","Accipiter cirrocephalus","Synoicus chinensis",4.90473082223478,FALSE,206.36630116841,4,4,1.23630699571242
"170","Accipiter cirrocephalus","Synoicus ypsilophorus",3.46597079611446,FALSE,206.366301168429,4,4,0.594133408107702
"171","Accipiter cirrocephalus","Tachybaptus novaehollandiae",3.73032676246498,FALSE,169.56008538311,4,4,2.54837670398732
"172","Accipiter cirrocephalus","Taeniopygia guttata",5.30407155084746,FALSE,165.887768174332,4,4,1.23524909710171
"173","Accipiter cirrocephalus","Thalasseus bengalensis",3.54010970886897,FALSE,169.560085383075,4,4,2.92230041216903
"174","Accipiter cirrocephalus","Thalasseus bergii",3.70695149564645,FALSE,169.560085383092,4,4,1.60732517704394
"175","Accipiter cirrocephalus","Threskiornis molucca",4.92062699879108,FALSE,169.560085382731,4,4,2.55038937735151
"176","Accipiter cirrocephalus","Todiramphus macleayii",4.03746963768629,FALSE,160.933833738725,4,4,4.08826062564174
"177","Accipiter cirrocephalus","Todiramphus pyrrhopygius",3.60482190879902,FALSE,160.933833738137,4,4,2.3073098621557
"178","Accipiter cirrocephalus","Todiramphus sanctus",3.95555268698669,FALSE,160.933833738521,4,4,3.55753465427655
"179","Accipiter cirrocephalus","Todiramphus sordidus",3.89597436470651,FALSE,160.933833738526,4,4,2.69704764304821
"180","Accipiter cirrocephalus","Trichoglossus chlorolepidotus",3.00098380604584,FALSE,165.887768175309,4,4,7.13986198799717
"181","Accipiter cirrocephalus","Trichoglossus rubritorquis",2.64445141296345,FALSE,165.887768174895,4,4,4.80988432988208
"182","Accipiter cirrocephalus","Tringa brevipes",3.22496335477777,FALSE,169.560085382965,4,4,1.37068588371258
"183","Accipiter cirrocephalus","Tringa nebularia",3.13869835609062,FALSE,169.560085382917,4,4,2.13751317649707
"184","Accipiter cirrocephalus","Tringa stagnatilis",3.64164737369285,FALSE,169.560085382799,4,4,2.16572278433738
"185","Accipiter cirrocephalus","Turnix castanotus",4.01667670069483,FALSE,169.5600853829,4,4,0.502868206813086
"186","Accipiter cirrocephalus","Turnix maculosus",5.17019652576871,FALSE,169.56008538305,4,4,2.15944343630438
"187","Accipiter cirrocephalus","Tyto alba",1.46104782603638,FALSE,160.933833739051,4,4,0.366420727403291
"188","Accipiter cirrocephalus","Vanellus miles",1.70642014896296,FALSE,169.560085383064,4,4,0.759349163092906
"189","Accipiter cirrocephalus","Xenus cinereus",3.81018549565971,FALSE,169.560085382814,4,4,1.6180652566901
"190","Accipiter fasciatus","Actitis hypoleucos",4.76933379915682,FALSE,169.560085382909,4,4,1.74725801042833
"191","Accipiter fasciatus","Aegotheles cristatus",4.21856439715824,TRUE,163.31566044132,4,4,0.54334874951851
"192","Accipiter fasciatus","Anarhynchus leschenaultii",4.13067428547858,FALSE,169.560085382605,4,4,1.04715594898011
"193","Accipiter fasciatus","Anarhynchus mongolus",4.65366176016232,FALSE,169.560085382668,4,4,1.13710961310412
"194","Accipiter fasciatus","Anarhynchus ruficapillus",5.7170855764093,FALSE,169.56008538262,4,4,2.43577152854658
"195","Accipiter fasciatus","Anarhynchus veredus",4.16952328724107,FALSE,169.560085382637,4,4,1.86229176172813
"196","Accipiter fasciatus","Anas gracilis",2.56485461690808,FALSE,206.366301168222,4,4,1.43481648592468
"197","Accipiter fasciatus","Anas superciliosa",2.5864813602953,FALSE,206.366301168092,4,4,1.57505024096472
"198","Accipiter fasciatus","Anhinga novaehollandiae",2.56243243606053,FALSE,169.560085383203,4,4,3.79276913084709
"199","Accipiter fasciatus","Anous stolidus",3.11648366095186,FALSE,169.560085382867,4,4,1.5336633198949
"200","Accipiter fasciatus","Anseranas semipalmata",2.7122382451944,FALSE,206.366301168151,4,4,2.01792787225356
"201","Accipiter fasciatus","Antigone antigone",4.53631047695305,FALSE,169.560085383166,4,4,1.99069006339361
"202","Accipiter fasciatus","Antigone rubicunda",4.38880608974351,FALSE,169.560085383333,4,4,1.88639109886122
"203","Accipiter fasciatus","Aprosmictus erythropterus",2.29531178539214,FALSE,165.887768174703,4,4,6.8634644272216
"204","Accipiter fasciatus","Aquila audax",3.33403212053107,FALSE,95.8077306341107,2,2,1.34625407141499
"205","Accipiter fasciatus","Ardea alba",3.20117352845283,FALSE,169.560085382541,4,4,2.67852832245302
"206","Accipiter fasciatus","Ardea pacifica",2.60134948599283,FALSE,169.560085382721,4,4,1.50691067107495
"207","Accipiter fasciatus","Ardea plumifera",2.37371944368785,FALSE,169.560085382336,4,4,3.06663365233018
"208","Accipiter fasciatus","Ardea sumatrana",4.12879570246347,FALSE,169.560085382871,4,4,1.843339001717
"209","Accipiter fasciatus","Ardeotis australis",3.3885779710816,FALSE,169.560085382806,4,4,1.54893970772929
"210","Accipiter fasciatus","Arenaria interpres",4.03401189652737,FALSE,169.560085382774,4,4,1.68488080143084
"211","Accipiter fasciatus","Artamus leucorynchus",3.82527987918224,FALSE,165.887768174447,4,4,1.30211790755739
"212","Accipiter fasciatus","Artamus minor",5.03771677890394,FALSE,165.88776817444,4,4,1.19612550219819
"213","Accipiter fasciatus","Aviceda subcristata",1.09711929516171,TRUE,71.6158891090738,2,2,0.627224685868391
"214","Accipiter fasciatus","Bathilda ruficauda",6.35138588974906,FALSE,165.887768173902,4,4,1.78627349561435
"215","Accipiter fasciatus","Burhinus grallarius",1.55212129731317,FALSE,169.5600853828,4,4,1.52211059734269
"216","Accipiter fasciatus","Butorides striata",3.02519996065487,FALSE,169.560085382651,4,4,2.00512261030409
"217","Accipiter fasciatus","Cacatua galerita",2.86018627335983,FALSE,165.887768174894,4,4,2.94358909596132
"218","Accipiter fasciatus","Cacatua sanguinea",2.18922625551009,FALSE,165.887768174343,4,4,2.88844404845978
"219","Accipiter fasciatus","Cacomantis pallidus",2.70562794108288,FALSE,168.873962863295,4,4,1.28554418120489
"220","Accipiter fasciatus","Cacomantis variolosus",3.93701046929618,FALSE,168.873962863242,4,4,1.50074170714674
"221","Accipiter fasciatus","Calidris acuminata",4.70121439340254,FALSE,169.560085382678,4,4,1.91830778746404
"222","Accipiter fasciatus","Calidris alba",4.73833718949767,FALSE,169.560085382712,4,4,1.98099135672673
"223","Accipiter fasciatus","Calidris canutus",3.92656992875933,FALSE,169.560085382638,4,4,6.38125879591816
"224","Accipiter fasciatus","Calidris ferruginea",4.71667782219659,FALSE,169.560085382631,4,4,4.05156588522276
"225","Accipiter fasciatus","Calidris ruficollis",5.71575277512778,FALSE,169.560085382885,4,4,1.77749110500748
"226","Accipiter fasciatus","Calyptorhynchus banksii",3.32211511117618,FALSE,165.88776817439,4,4,2.10469718945699
"227","Accipiter fasciatus","Caprimulgus macrurus",4.11078528484533,FALSE,122.634768357726,4,4,1.55273962244377
"228","Accipiter fasciatus","Centropus phasianinus",2.28376329712885,FALSE,168.873962862943,4,4,1.62002774051216
"229","Accipiter fasciatus","Ceyx azureus",5.64184701878609,FALSE,160.933833738439,4,4,7.53669598552958
