"","Species1","Species2","DistPer","SameName","DistPhy","Dist74","Dist23","DistCol"
"1034","Bucephala clangula.1","Fulmarus glacialis",1.91931097280591,FALSE,205.724024135461,4,4,2.50518947990357
"1035","Bucephala clangula.1","Gallinago gallinago",3.80786660107525,FALSE,205.724024135,4,4,2.43565817988437
"1036","Bucephala clangula.1","Gavia arctica",2.95699229649285,FALSE,205.724024134986,4,4,1.17135377449251
"1037","Bucephala clangula.1","Gavia stellata.1",2.73768840387203,FALSE,205.724024135984,4,4,1.3711394099884
"1038","Bucephala clangula.1","Grus grus",5.83550972087012,FALSE,205.724024135706,4,4,1.48146732362695
"1039","Bucephala clangula.1","Haematopus ostralegus",2.82932617703387,FALSE,205.724024134934,4,4,1.7213960513305
"1040","Bucephala clangula.1","Haliaeetus albicilla",5.50246196113391,FALSE,205.724024135206,4,4,1.83842833864493
"1041","Bucephala clangula.1","Lagopus lagopus.1",2.03345132198496,FALSE,159.41118269554,4,4,1.33381008208173
"1042","Bucephala clangula.1","Lagopus muta.1",2.28706719951018,FALSE,159.411182695486,4,4,1.14624810030612
"1043","Bucephala clangula.1","Larus argentatus.1",3.30811544243689,FALSE,205.724024134603,4,4,2.63552441806107
"1044","Bucephala clangula.1","Larus argentatus.2",3.30811544243689,FALSE,205.724024134603,4,4,2.63552441806107
"1045","Bucephala clangula.1","Larus canus",2.71164342118651,FALSE,205.72402413459,4,4,2.99003382005285
"1046","Bucephala clangula.1","Larus marinus.1",3.84163886571429,FALSE,205.7240241346,4,4,1.89386077928126
"1047","Bucephala clangula.1","Luscinia svecica",6.45017753041391,FALSE,205.72402413595,4,4,5.02080727326035
"1048","Bucephala clangula.1","Mareca penelope",1.05848052442948,FALSE,18.5584746977241,2,2,1.9127726444856
"1049","Bucephala clangula.1","Melanitta fusca",1.52107596050939,FALSE,13.4953606281045,2,2,2.19431354232964
"1050","Bucephala clangula.1","Melanitta perspicillata.1",1.21750072579128,FALSE,15.9463058026576,2,2,2.93798431509601
"1051","Bucephala clangula.1","Mergus merganser.1",2.26321036728131,FALSE,9.61950350374962,2,2,2.40251418952028
"1052","Bucephala clangula.1","Mergus serrator.1",2.14619179679035,FALSE,14.583131302069,2,2,1.80519664265477
"1053","Bucephala clangula.1","Motacilla alba",5.38150531812997,FALSE,205.724024135759,4,4,0.853022580187095
"1054","Bucephala clangula.1","Motacilla flava.1",5.66418771335839,FALSE,205.72402413594,4,4,7.97530676165709
"1055","Bucephala clangula.1","Numenius phaeopus.2",3.35351715769436,FALSE,205.724024135227,4,4,1.51806920525185
"1056","Bucephala clangula.1","Pandion haliaetus.2",3.38401583278673,FALSE,205.724024135349,4,4,0.786462533949334
"1057","Bucephala clangula.1","Parus major",6.48927004022847,FALSE,205.724024135713,4,4,2.9845338777555
"1058","Bucephala clangula.1","Perisoreus infaustus",4.37523916577936,FALSE,205.724024135665,4,4,2.28967279139648
"1059","Bucephala clangula.1","Phalacrocorax carbo.2",3.72292235572659,FALSE,205.724024135613,4,4,1.33125566550098
"1060","Bucephala clangula.1","Phalaropus lobatus.1",4.89734731942753,FALSE,205.724024134945,4,4,1.94146375555153
"1061","Bucephala clangula.1","Pica pica",3.96438874639139,FALSE,205.724024135923,4,4,7.68583896720074
"1062","Bucephala clangula.1","Picoides tridactylus",3.57959632059,FALSE,205.724024135284,4,4,0.624480002637367
"1063","Bucephala clangula.1","Plectrophenax nivalis.1",4.41446666304774,FALSE,205.724024135671,4,4,2.47817218092342
"1064","Bucephala clangula.1","Pluvialis apricaria",3.04047050595678,FALSE,205.7240241353,4,4,2.73439982907521
"1065","Bucephala clangula.1","Poecile cinctus",6.9408111749711,FALSE,205.724024135734,4,4,2.01299912448148
"1066","Bucephala clangula.1","Polysticta stelleri",0.728732425696253,FALSE,19.3613709337954,2,2,0.818720982004372
"1067","Bucephala clangula.1","Riparia riparia.1",6.24094294614233,FALSE,205.724024136021,4,4,2.12418564944243
"1068","Bucephala clangula.1","Somateria mollissima.1",1.93627711643067,FALSE,19.8667292049534,2,2,2.01596281862582
"1069","Bucephala clangula.1","Somateria spectabilis.1",1.1854858977549,FALSE,19.8144509164588,2,2,1.46515320425125
"1070","Bucephala clangula.1","Sterna paradisaea.1",3.91756067629347,FALSE,205.724024134582,4,4,3.79902975797992
"1071","Bucephala clangula.1","Strix nebulosa",4.07764963491694,FALSE,205.724024135405,4,4,1.77965906105802
"1072","Bucephala clangula.1","Surnia ulula.1",2.60169510955689,FALSE,205.724024135508,4,4,1.29369167966667
"1073","Bucephala clangula.1","Tetrao urogallus",3.80108011713,FALSE,159.411182695563,4,4,3.86685426612294
"1074","Bucephala clangula.1","Tringa erythropus",3.51877177911488,FALSE,205.724024135183,4,4,2.04241707488921
"1075","Bucephala clangula.1","Tringa nebularia.1",3.25983410550082,FALSE,205.724024134919,4,4,2.1056448737004
"1076","Bucephala clangula.1","Tringa totanus",3.39388572499194,FALSE,205.724024134938,4,4,4.33282416615645
"1077","Bucephala clangula.1","Turdus iliacus",4.03247730294299,FALSE,205.724024135698,4,4,2.66282762429955
"1078","Bucephala clangula.1","Turdus pilaris",3.27694491084052,FALSE,205.724024135375,4,4,2.05427595930692
"1079","Bucephala clangula.1","Uria aalge.1",2.12246106357537,FALSE,205.724024134641,4,4,1.9731021563955
"1080","Bucephala clangula.1","Xenus cinereus.1",3.75740881218963,FALSE,205.724024134627,4,4,2.45290129129519
"1081","Buteo lagopus.1","Calidris pugnax",5.02169248778543,FALSE,169.504275847459,4,4,4.02117321685985
"1082","Buteo lagopus.1","Charadrius hiaticula.2",6.52807587110878,FALSE,169.504275847573,4,4,1.13154376081364
