"","Species1","Species2","DistPer","SameName","DistPhy","Dist74","Dist23","DistCol"
"184","Accipiter striatus","Falco peregrinus.2",3.06449910380934,FALSE,167.330164626526,3,4,0.774247028964626
"185","Accipiter striatus","Falco sparverius",1.35080529703111,TRUE,167.330164626569,3,4,1.0538112390113
"186","Accipiter striatus","Fratercula cirrhata",3.97159575695577,FALSE,171.188455207708,4,4,3.84590478682911
"187","Accipiter striatus","Fratercula corniculata",3.54982666747628,FALSE,171.188455207749,4,4,2.19640926621812
"188","Accipiter striatus","Fulmarus glacialis.1",3.18070929616817,FALSE,171.188455207424,4,4,1.13060682360102
"189","Accipiter striatus","Gallinago delicata.1",4.18202311540753,FALSE,171.188455207129,4,4,1.2208541564043
"190","Accipiter striatus","Gavia adamsii",5.54985879979334,FALSE,171.18845520766,4,4,2.06365642073757
"191","Accipiter striatus","Gavia immer.1",5.30318906815608,FALSE,171.188455207513,4,4,2.24599931430594
"192","Accipiter striatus","Gavia pacifica",4.33087267386304,FALSE,171.188455207784,4,4,2.35590790981589
"193","Accipiter striatus","Gavia stellata.2",4.05783005878526,FALSE,171.188455207946,4,4,1.22691616365408
"194","Accipiter striatus","Glaucidium gnoma",2.96243449200625,FALSE,163.859982312399,4,4,0.599120755755818
"195","Accipiter striatus","Haematopus bachmani",3.81352363629389,FALSE,171.188455207893,4,4,3.54600267455135
"196","Accipiter striatus","Haliaeetus leucocephalus.1",5.81929012750021,FALSE,112.11388710757,2,2,0.614792969631081
"197","Accipiter striatus","Hirundo rustica.1",4.15222674047087,FALSE,167.330164627099,4,4,0.972075882321222
"198","Accipiter striatus","Histrionicus histrionicus.1",2.50126763974729,FALSE,207.691669121088,4,4,2.1585655913489
"199","Accipiter striatus","Hydrobates furcatus",3.45458148122801,FALSE,171.18845520801,4,4,1.1568537400936
"200","Accipiter striatus","Hydrobates leucorhous",3.51948691214012,FALSE,171.188455207731,4,4,2.97829697404624
"201","Accipiter striatus","Ixoreus naevius",1.96351442972732,FALSE,167.330164626649,4,4,1.18001787344127
"202","Accipiter striatus","Junco hyemalis",3.58597014088538,FALSE,167.330164627153,4,4,0.902239901443713
"203","Accipiter striatus","Lagopus lagopus.2",1.38418854169723,FALSE,207.691669121421,4,4,1.56490605076739
"204","Accipiter striatus","Lagopus muta.2",1.91423420328581,FALSE,207.691669121424,4,4,1.59929660762212
"205","Accipiter striatus","Larus argentatus.3",4.26826833713353,FALSE,171.188455207792,4,4,2.18919091289327
"206","Accipiter striatus","Larus brachyrhynchus",3.47301906086442,FALSE,171.188455207742,4,4,2.74865702697499
"207","Accipiter striatus","Larus glaucescens",4.14944283033389,FALSE,171.188455207731,4,4,2.86402160571566
"208","Accipiter striatus","Leiothlypis celata",4.51639762527498,FALSE,167.330164626641,4,4,1.74758083274082
"209","Accipiter striatus","Limnodromus scolopaceus",4.30666772418048,FALSE,171.188455207329,4,4,2.02852266023544
"210","Accipiter striatus","Megaceryle alcyon.1",3.6640169851404,FALSE,163.859982312505,4,4,0.927649770366612
"211","Accipiter striatus","Megascops kennicottii",1.18340865179485,FALSE,163.900498716464,4,4,0.816922792072849
"212","Accipiter striatus","Melanitta deglandi.1",3.96826918639181,FALSE,207.691669121059,4,4,4.26694465413824
"213","Accipiter striatus","Melanitta perspicillata.2",3.81570840746493,FALSE,207.691669121051,4,4,4.28119798788552
"214","Accipiter striatus","Meleagris gallopavo",4.67640082775413,FALSE,207.691669121406,4,4,2.28691334427102
"215","Accipiter striatus","Melospiza melodia",3.6910212503272,FALSE,167.33016462699,4,4,0.90265500077096
"216","Accipiter striatus","Mergus merganser.2",3.65219070362122,FALSE,207.691669121039,4,4,1.59230058144739
"217","Accipiter striatus","Mergus serrator.2",3.72696656712285,FALSE,207.69166912102,4,4,1.57587983025135
"218","Accipiter striatus","Nannopterum auritum.1",4.0108499176643,FALSE,171.18845520795,4,4,2.52005270062314
"219","Accipiter striatus","Numenius phaeopus.3",4.40524003744599,FALSE,171.188455207059,4,4,1.05779376010139
"220","Accipiter striatus","Onychoprion aleuticus",4.33610507454234,FALSE,171.188455207695,4,4,2.97442393353524
"221","Accipiter striatus","Pandion haliaetus.3",4.11601325228,FALSE,145.202024153454,3,3,1.82510614702995
"222","Accipiter striatus","Patagioenas fasciata",1.62238188120507,FALSE,176.358776435957,4,4,1.04275149571678
"223","Accipiter striatus","Perisoreus canadensis.1",1.69068083380794,FALSE,167.330164626425,4,4,1.1517383867411
"224","Accipiter striatus","Petrochelidon pyrrhonota",4.15684483188413,FALSE,167.330164626724,4,4,0.66471792523813
"225","Accipiter striatus","Phalaropus lobatus.2",4.15058160494928,FALSE,171.188455207276,4,4,1.21975215640654
"226","Accipiter striatus","Phoebastria nigripes",6.26606924948603,FALSE,171.188455207699,4,4,4.43504796189806
"227","Accipiter striatus","Pica hudsonia",2.34065216224949,FALSE,167.330164626763,4,4,3.66326543601793
"228","Accipiter striatus","Picoides dorsalis.1",2.54231048423614,FALSE,163.859982312451,4,4,2.6813869293168
"229","Accipiter striatus","Pinicola enucleator.1",2.21725540478286,FALSE,167.330164627176,4,4,8.00188104710944
"230","Accipiter striatus","Poecile atricapillus",4.42561058623289,FALSE,167.330164626322,4,4,1.17804455847391
"231","Accipiter striatus","Poecile rufescens",4.96373162078094,FALSE,167.330164626557,4,4,1.19084317649586
"232","Accipiter striatus","Progne subis",3.12345900323971,FALSE,167.330164626904,4,4,4.06486384932045
"233","Accipiter striatus","Ptychoramphus aleuticus",3.14866020809365,FALSE,171.188455207665,4,4,1.65361738089229
"234","Accipiter striatus","Riparia riparia.2",4.87960725760925,FALSE,167.330164626473,4,4,0.917152781986761
"235","Accipiter striatus","Rissa tridactyla.1",3.42864810837229,FALSE,171.188455207754,4,4,2.52148499835588
"236","Accipiter striatus","Selasphorus rufus",8.4281143686593,FALSE,166.521575656191,4,4,4.35076447323671
"237","Accipiter striatus","Setophaga petechia.1",4.63052011370927,FALSE,167.330164626876,4,4,6.37917039788292
"238","Accipiter striatus","Setophaga townsendi",4.48212063556114,FALSE,167.330164626811,4,4,1.7367494184304
"239","Accipiter striatus","Sphyrapicus ruber",2.29024941927025,FALSE,163.85998231238,4,4,4.07248342975109
"240","Accipiter striatus","Spinus pinus",3.99534951448334,FALSE,167.330164627165,4,4,1.11759376482315
"241","Accipiter striatus","Stelgidopteryx serripennis",4.67993020590436,FALSE,167.330164626844,4,4,0.66750418641682
"242","Accipiter striatus","Stercorarius parasiticus",3.24441943480974,FALSE,171.188455207684,4,4,1.06885336805171
"243","Accipiter striatus","Sterna paradisaea.2",4.39564346326484,FALSE,171.188455207812,4,4,3.29286246242233
"244","Accipiter striatus","Strix nebulosa.1",3.53761403137958,FALSE,163.900498716319,4,4,1.00875383587017
"245","Accipiter striatus","Strix varia.1",2.91754344068862,FALSE,163.90049871667,4,4,1.09772183715336
"246","Accipiter striatus","Surnia ulula.2",1.76161960257042,FALSE,163.859982312334,4,4,1.34199673979273
"247","Accipiter striatus","Synthliboramphus antiquus",3.40209555138262,FALSE,171.188455207705,4,4,1.651907090286
